profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,107,false,60,600,56,6,0,5,0,2.02,0,5,5,45.75,76.25,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,108,false,60,600,76.6,3,0,5,2,2.67,1,5,7,23.87,39.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,109,false,60,600,53.9,6,0,5,3,3.84,3,5,4,7.47,12.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,110,false,60,600,44,7,0,5,3,4.1,3,5,2,45.27,75.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,111,false,60,600,55.3,6,0,5,3,3.16,2,5,6,38.29,63.82,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,112,false,60,600,100,0,0,5,0,1.85,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,113,false,60,600,75.9,3,0,5,0,2.35,0,5,5,34.68,57.81,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,114,false,60,600,91.5,1,0,5,1,2.26,0,5,6,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,115,false,60,600,92.2,1,0,5,0,1.52,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,116,false,60,600,68.8,4,0,5,1,2.35,1,5,6,49.77,82.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,117,false,60,600,75.2,3,0,5,0,1.26,0,5,5,50.41,84.02,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,118,false,60,600,72.3,4,0,5,0,1.85,0,5,5,37.88,63.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,119,false,60,600,17.8,10,0,5,3,4.35,3,5,6,32.4,54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,120,false,60,600,67.4,4,0,5,2,2.17,0,5,7,53.88,89.8,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,121,false,60,600,92.2,1,0,5,0,2.61,0,5,7,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,122,false,60,599,25.5,10,0,5,1,2.93,1,5,6,43.2,72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,123,false,60,601,92.2,1,0,5,0,1.59,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,124,false,60,600,50.4,6,0,5,1,3.95,1,5,10,36.55,60.92,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,125,false,60,600,45.4,7,0,5,4,3.58,2,5,7,46.59,77.65,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,126,false,60,599,83.7,2,0,5,0,2.28,0,5,7,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,127,false,60,600,48.2,7,0,5,3,3.67,3,5,8,44.3,73.83,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,128,true,38.67,386,0,11,1,5,6,5.74,5,7,3,22.42,57.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,129,false,60,600,53.9,6,0,5,0,2.27,0,5,5,48.98,81.63,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,130,false,60,600,69.5,4,0,5,2,2.84,1,5,9,41.9,69.83,170,0.3,0.65,0.15,220,0.85,0.75,0.35
